Tourism and Hospitality,Tourism Spending,USD
Periodic fluctuation,Single Peak Distribution,Single Peak Distribution,Periodic fluctuation
Cultural Experiences,Dining,Sightseeing,Adventure Activities
5075.875421520537,343.2323568956293,672.7513095675799,4014.9659280328483
6365.423313045881,580.2359459059785,997.8355374767353,8264.959568266975
8157.50936024335,470.70219031855027,1023.3113833050112,10000.0
8834.314902952383,337.1359150163418,325.21835135186257,7782.633516535677
9942.38043608326,883.9207097432392,779.5385490601833,5560.346623590707
9603.553863559353,1249.1755593459873,963.4370202499357,2083.8057198397937
9167.370914225552,1784.079725338543,645.5565346023992,1171.1733996067728
8583.823006410252,1152.691254377851,592.1188663380244,872.2174975644692
6684.198315521225,1054.3734291244416,797.738646738739,3387.7638272023346
5722.603503866599,1321.4086059167507,433.4703183322236,6481.444258024921
4466.900294192003,502.294295016608,501.94089241097043,8639.81945341804
2958.1159653375903,1314.426937110836,1152.6725229099561,9169.2343897337
1474.686162026875,183.34196306871445,0.0,7285.382498346654
271.10692990419477,1481.43224397624,167.20916010633232,2963.9238955472943
0.0,1425.6899000306016,681.8913938099188,819.0040202450593
60.07054038120458,1484.009993113269,1579.899661362535,0.0
229.24590167140875,2666.745652626723,1615.4671770654697,1847.190073151155
1749.5990700568807,2359.574121859456,3350.3460115832654,4667.547973587809
3360.591020407078,2919.531796992696,3622.2811011641284,8612.424150941133
4418.403928764663,4995.158895481602,5170.937814476837,9411.73592150024
6287.915451841845,5501.855022154835,5375.746912937895,8371.707026507362
7927.302180940909,6715.070997441017,8141.640167379668,5963.605404576976
8802.331545867066,7337.18870583101,8486.232120755312,2446.65063219184
9462.883424303092,9662.559216378957,9745.815283141807,263.8938950671579
10000.0,9540.773808322368,9369.24460970839,1235.8807337319322
9202.696821913345,10000.0,9923.025517575184,3286.2092063972
8715.409100642337,9208.097605006615,10000.0,8374.948776079651
6907.076134208597,7738.769574176889,8923.165030976257,8610.808745524457
6641.2384431812925,7347.453861404953,7146.194642038248,9112.733487507958
4365.98815366278,5885.03589901609,5248.752951311881,7126.721137021589
2827.674920561421,4072.2221000059208,4678.51371362259,3974.875823217795
1285.2074766525675,3576.608506845459,3182.699854058966,954.8017786667756
1210.5171957654936,3247.9335664737314,2666.988725936748,751.9298349291552
912.5770320519068,1302.537313210251,2457.1106441270394,1500.219868416929
158.62178513704558,1148.941475088525,1169.4423101073278,4953.621095149231
133.59585914310352,2232.315493178725,1305.0010191741999,7448.872073012612
1336.2965231320877,1312.2143291740063,814.6469799102722,9322.20952255832
2980.104841423526,889.977772238918,1612.970527928265,8589.792999281042
4826.056475281642,1188.8872770195128,863.2069969539893,5082.111574031951
6260.088690264519,0.0,1343.639625722712,2352.4153012506945
7107.8903957074235,999.3176986512321,795.7845644386323,166.7193172771266
8637.538655357352,1405.457198809983,296.82210736778603,224.69852576558628
9648.288069567801,714.3784239274574,720.6608603963468,3458.3471333069297
9400.612471774215,1587.0847779767412,460.8667310106187,6758.15459759279
9284.474774037486,737.6323931316911,694.0970483146749,9183.363099849099
8894.548447370917,241.5508691714488,558.6509021508948,9064.341689825218
7765.491516390685,1001.4950657926249,1173.9902010668654,6906.15041244669
6420.9137772705935,1359.8952234083597,415.12152219391015,3829.5181793554716
5898.30440964086,350.28100644544736,490.2583200040418,686.1058135938868
3006.1816899331934,1612.4487428421392,395.8836660063523,60.40735884796848
