Social Media and Digital Media and Streaming,Average Watch Time,minutes
trend,stable_falling,volatile_falling,exponential_rising,periodic_stable
Year,Free Users,New Users,Mobile Users,Desktop Users
2005,29.69,25.5,31.13,30.99
2006,30.3,26.6,32.13,37.16
2007,28.68,28.03,35.23,32.66
2008,27.91,24.63,39.92,24.93
2009,26.38,23.41,43.25,21.67
2010,25.93,22.95,48.64,33.0
2011,26.09,17.73,53.38,36.4
2012,22.99,18.22,60.09,33.71
2013,23.65,14.34,64.01,24.21
2014,22.95,12.86,69.69,22.03
2015,19.94,10.06,78.95,30.63
2016,20.61,13.59,84.21,37.54
2017,19.53,9.23,94.6,34.66
2018,17.57,7.82,104.34,25.82
