Healthcare and Health, Medical Referral Flow, Patients, long_tail
Source,Target,Value
Specialist Hospital,Mental Health Hospital,830
Mental Health Hospital,Specialist Hospital,426
Tertiary General Hospital,Mental Health Hospital,271
Mental Health Hospital,Tertiary General Hospital,209
Rehabilitation Center,Mental Health Hospital,168
Mental Health Hospital,Rehabilitation Center,138
TCM Hospital,Tertiary General Hospital,119
Tertiary General Hospital,TCM Hospital,99
TCM Hospital,Mental Health Hospital,93
Mental Health Hospital,TCM Hospital,79
TCM Hospital,Specialist Hospital,74
Specialist Hospital,TCM Hospital,70
